,datetime,Sample_ID,Code,Gage_Ht,Temp,pH,Cond,Cl,NO3-N,SO4-S,Na,K,Mg,Ca,NH4-N,PO4-P,DOC,DIC,TDN,TDP,SiO2,DON,TSS,Turbidity,source,discharge(cfs),discharge(m/yr),rank,stage,discharge(cms),notes,datetime.1,gageheight,site,code,datetime_last,d18O,d18O_stdev,d2H,d2H_stdev,dexcess,dexcess_stdev,DO%,Temperature,SO4,Bromide,rank_sp,rainfall(mm),rainfall(in),pc1,pc2,binnum,F1_med,F2_med,Na_backcalc_5,Na_backcalc_95,Na_backcalc_med,Na_backcalc_mean,Ca_backcalc_5,Ca_backcalc_95,Ca_backcalc_med,Ca_backcalc_mean,Mg_backcalc_5,Mg_backcalc_95,Mg_backcalc_med,Mg_backcalc_mean,Cl_backcalc_5,Cl_backcalc_95,Cl_backcalc_med,Cl_backcalc_mean,F1_std,F2_std,F1_5,F2_5,F1_95,F2_95,F1_25,F2_25,F1_75,F2_75
10606,2006-08-22 08:46:00,Q3,25871.0,0.56,23.27,7.34,101.1,8.16,117.0,0.6,7.81,0.69,3.2,5.62,,,0.49,,0.13,,30.38,,1.4,,EDI,0.36,1.1481429524468298,42.086043792144864,,,,2006-08-22 08:45:00,0.55,Q3,,,,,,,,,,,,,,,,-0.7956916049130354,-0.24544138813921632,1.0,0.10519903529889138,0.8948009647011087,7.515268698707865,8.262083778614414,7.832309281875505,7.917547712007421,4.482991077265526,5.75618484252513,5.183247190749105,5.071812045901157,2.8574650028816024,3.5358627632676134,3.3489924935224913,3.2667256107805547,7.707525683387328,10.054706146502141,8.29270825770061,8.642641419235572,3.2971960448987483,3.2971960448987487,-0.08780212648041764,0.7213311154917584,0.2786688845082416,1.0878021264804176,0.060314973151406985,0.8338479046494125,0.1661520953505874,0.9396850268485931
10607,2006-08-29 10:00:00,Q3,25887.0,0.55,23.22,7.31,101.8,8.06,129.0,0.61,7.75,0.71,3.3,5.64,,,0.47,,0.14,,30.41,,66.5,,EDI,0.32,1.020571513286071,36.11762224198416,,,,2006-08-29 10:00:00,0.54,Q3,,,,,,,,,,,,,,,,-0.8306973401311502,-0.3992809845334198,1.0,0.10196272103918708,0.898037278960813,7.532971436768812,8.27794657643021,7.849637327394406,7.933760410812855,4.498345866762649,5.77328044675282,5.198006703074036,5.0910909167171825,2.8649932325682084,3.546127972204073,3.3583115461297073,3.278149234193738,7.721072483402385,10.073694701470854,8.30423780403144,8.648804513096657,3.2361097842313384,3.2361097842313393,-0.09098554629880008,0.7250331410726478,0.2749668589273519,1.0909855462988,0.05647982256274995,0.8371876078957512,0.16281239210424878,0.94352017743725
10608,2006-09-05 08:22:00,Q3,25903.0,0.54,23.47,7.11,95.4,8.13,58.0,0.65,7.46,0.69,3.14,5.4,5.0,6.0,0.58,,0.08,,30.24,0.02,1.3,,EDI,0.31,0.9886786534958812,34.698701430562075,,,,2006-09-05 08:20:00,0.54,Q3,,,,,,,,,,,,,,,,-0.38440364812308836,-0.1497840944765508,1.0,0.14413690494462578,0.8558630950553742,7.308647972494525,8.065450706214135,7.626771200093716,7.7270621323104045,4.24331692005454,5.577102879147726,5.0093201040650595,4.845301523047158,2.7404101915612893,3.4226679403099145,3.2321645290234704,3.1325076403973324,7.530853062853848,9.932694108806828,8.160716032918774,8.570230248155877,4.023138137239664,4.023138137239664,-0.04854542943948468,0.672891529140477,0.32710847085952305,1.0485454294394847,0.09749862815082387,0.7948588538533421,0.20514114614665785,0.9025013718491761
10609,2006-09-12 08:55:00,Q3,25919.0,0.54,22.82,7.09,90.4,7.19,,0.59,7.04,0.73,2.87,4.97,11.0,5.0,0.95,,0.11,,26.61,0.09,0.93,,EDI,0.32,1.020571513286071,36.11762224198416,,,,2006-09-12 08:55:00,0.54,Q3,,,,,,,,,,,,,,,,0.7725809602952826,-0.590185089556001,1.0,0.2455881724397505,0.7544118275602496,6.710215459533156,7.571799816427813,7.070599220600236,7.191211567768762,3.511205164307204,5.068830069108032,4.488657239736078,4.208110026772068,2.352951929118737,3.112788554406783,2.8995918756408026,2.754942182078171,7.001522129731649,9.877934652592117,7.758223723389083,8.366532062897383,6.108516093896408,6.108516093896408,0.06851229840733736,0.5236828198278292,0.4763171801721707,0.9314877015926626,0.19440740370416956,0.6905616480536554,0.30943835194634456,0.8055925962958305
10610,2006-09-19 08:45:00,Q3,25935.0,0.5,23.25,7.3,94.8,7.94,92.0,0.65,7.75,0.7,3.24,5.51,,7.0,0.78,,0.19,,31.11,0.1,1.1,,EDI,0.32,1.020571513286071,36.11762224198416,,,,2006-09-19 08:45:00,0.54,Q3,,,,,,,,,,,,,,,,-0.6447636992192791,-0.39585693635818253,1.0,0.11932739977711457,0.8806726002228855,7.438527301325437,8.189469481712939,7.755771263838215,7.84764634695671,4.395974040112894,5.688813486884256,5.120111774022709,4.988690820814057,2.8186298763091244,3.4951373827665293,3.306262556139134,3.2174724370807604,7.642601651344818,9.99918371448052,8.241558797097522,8.616069120631934,3.5619905784906063,3.5619905784906063,-0.07390492618655019,0.704737763910015,0.2952622360899847,1.07390492618655,0.07474668169966485,0.8201444069188383,0.17985559308116167,0.9252533183003351
10611,2006-09-26 08:45:00,Q3,25951.0,0.67,23.13,6.64,64.5,6.43,,0.6,5.86,0.67,2.3,4.0,,,1.84,,0.09,,21.43,0.09,4.46,,EDI,0.82,2.615214502795557,76.30049505990435,,,,2006-09-26 08:45:00,0.64,Q3,,,,,,,,,,,,,,,,2.9288841844108515,-0.49275725065108694,4.0,0.426011768458886,0.573988231541114,5.582780710124617,6.753323608680293,6.0060421112113875,6.192532508809754,1.895159092666587,4.146219804954933,3.5228590255825685,3.020559157210149,1.431093604620018,2.542116158355333,2.279497903937253,2.0512633179304283,5.974417893933316,10.388432180735768,6.943989129554016,7.986894295529256,10.050977621808396,10.050977621808396,0.2791181030005735,0.21563387057170633,0.784366129428293,0.7208818969994265,0.3692642447399951,0.49363080195061193,0.5063691980493881,0.6307357552600049
10612,2006-10-03 08:48:00,Q3,25967.0,0.57,23.04,7.33,72.5,6.79,90.0,0.58,6.62,0.68,2.7,4.56,7.0,8.0,1.13,,0.13,,24.34,0.03,,,EDI,0.44,1.4032858307683476,52.27022078131236,,,,2006-10-03 08:50:00,0.57,Q3,,,,,,,,,,,,,,,,1.5986067049207173,-0.6458945122941568,2.0,0.3138482598710925,0.6861517401289075,6.280476989960783,7.255733800060335,6.672892689916742,6.808642639571377,2.9147634444655273,4.7111381906745935,4.101153141346277,3.7531890396215704,2.003750179934199,2.8931692519130965,2.660716704930307,2.4853804380552638,6.615112518071499,10.046822802672034,7.451930925674391,8.221102345049264,7.61425095975229,7.61425095975229,0.1506494250122114,0.40984905209765704,0.5901509479023429,0.8493505749877885,0.26105915507513167,0.6179855210413293,0.3820144789586707,0.7389408449248684
10613,2006-10-10 08:46:00,Q3,25983.0,0.7,23.09,7.01,72.2,6.5,66.0,0.64,5.8,0.67,2.25,3.89,,8.0,1.9,,0.18,,20.49,0.11,4.3,,EDI,0.91,2.9022502409072644,79.21702459894546,,,,2006-10-10 08:45:00,0.65,Q3,,,,,,,,,,,,,,,,3.0514083664652922,-0.35284501594993134,4.0,0.43582917589918924,0.5641708241008108,5.516407055143051,6.717262830183119,5.943384636401824,6.135786160028479,1.8039233864974422,4.095228589509704,3.4690169585300916,2.953080846500479,1.3738389277462675,2.509147519550158,2.244785696141609,2.0112792951388028,5.916738823838249,10.425854087142035,6.896786619888129,7.965322743623434,10.27584578630141,10.27584578630141,0.2904408221502166,0.19897930497486319,0.8010206950251366,0.7095591778497834,0.37876709623217963,0.48169811618783503,0.5183018838121651,0.6212329037678204
10614,2006-10-17 09:00:00,Q3,25999.0,0.55,22.89,7.39,82.3,7.63,103.0,0.58,7.51,0.71,3.03,5.06,,10.0,0.61,,0.16,,27.54,0.05,1.7,,EDI,0.36,1.1481429524468298,42.086043792144864,,,,2006-10-17 09:00:00,0.55,Q3,,,,,,,,,,,,,,,,0.101147005827672,-0.31677248216112164,1.0,0.18888195833620014,0.8111180416638,7.058564979428818,7.851797589557285,7.3891959217646574,7.502182224539851,3.9530373715523828,5.355055930150835,4.8104312552631425,4.5778919607616295,2.5835228296470647,3.2896145599445035,3.0932878065962424,2.974055095858557,7.317737827058982,9.863221391644535,7.976306062325726,8.484744420305448,4.89308565951374,4.893085659513741,0.0017472416476049814,0.6135381162742253,0.3864618837257745,0.9982527583523949,0.13951999123201045,0.7499325058683475,0.25006749413165247,0.8604800087679896
10615,2006-10-24 08:50:00,Q3,26015.0,0.56,22.96,7.34,73.4,7.23,108.0,0.56,7.12,0.74,2.82,4.82,,8.0,0.88,,0.14,,26.63,0.03,4.79,,EDI,0.32,1.020571513286071,36.11762224198416,,,,2006-10-24 08:50:00,0.54,Q3,,,,,,,,,,,,,,,,0.8478080321619909,-0.4407425931117462,1.0,0.25176479838686594,0.7482352016131342,6.6713548259468975,7.540343838732128,7.035298642677973,7.1563705952654955,3.458526964866173,5.037576739122782,4.453299465994902,4.166679872788702,2.3226278432769307,3.093044513667143,2.8776792494599315,2.7303928979643586,6.967693692457477,9.88378860411035,7.730530588626246,8.353287618753512,6.245271072067988,6.245271072067988,0.07599261674636401,0.5155216285618193,0.4844783714381808,0.9240073832536359,0.20069664461137926,0.683932801353338,0.316067198646662,0.7993033553886207
10616,2006-10-31 08:57:00,Q3,26031.0,0.55,22.95,7.61,90.4,7.39,77.0,0.61,7.2,0.7,2.79,4.36,5.0,9.0,0.96,,0.12,,29.28,0.04,1.2,,EDI,0.27,0.8611072143351225,29.52219191798951,,,,2006-10-31 08:55:00,0.52,Q3,,,,,,,,,,,,,,,,1.0390597726650288,-0.03321204614185556,1.0,0.26777749001046003,0.7322225099895401,6.57315406348275,7.4618276852960035,6.944688425632837,7.067793485101371,3.3116467815553365,4.952902917486736,4.363812324802487,4.061350915247141,2.247622855418811,3.042185178208452,2.82134861404917,2.667980614748195,6.875393261201311,9.923028667912446,7.661854766555481,8.319615924087445,6.593336392744613,6.593336392744613,0.0950100245273089,0.4889084001945378,0.5110915998054617,0.904989975472691,0.2158007427157801,0.6675830448548777,0.3324169551451223,0.7841992572842198
10617,2006-11-07 08:53:00,Q3,26047.0,0.51,22.34,7.15,97.0,7.67,95.0,0.59,7.45,0.63,2.97,4.87,5.0,9.0,0.56,,0.13,,27.6,0.03,1.9,,EDI,0.22,0.7016429153841738,22.68426451743913,,,,2006-11-07 08:55:00,0.51,Q3,,,,,,,,,,,,,,,,0.29348412379594985,-0.15282276529341596,0.0,0.20536250295058667,0.7946374970494132,6.960378859414295,7.7744940531916,7.298512270821824,7.413102428235093,3.8287278264250695,5.272970088209259,4.715535670141977,4.471965248257673,2.5261173300280144,3.2392536915255707,3.0378238444250574,2.911288615155964,7.2285142601027985,9.858382689151059,7.920349548595474,8.45088163457525,5.240122885452229,5.240122885452229,0.020872575588063116,0.5873570723593348,0.41264292764066535,0.9791274244119368,0.15557925802959596,0.732530041981401,0.26746995801859885,0.8444207419704041
10618,2006-11-14 08:50:00,Q3,26063.0,0.62,21.93,7.35,71.7,5.85,93.0,0.59,5.65,0.65,2.18,3.55,16.0,5.0,1.23,,0.16,,23.23,0.05,4.3,,EDI,0.5,1.594642989509486,58.255491523762174,,,,2006-11-14 08:50:00,0.59,Q3,,,,,,,,,,,,,,,,3.677209724944101,-0.6846170567944928,2.0,0.4876251217000338,0.5123748782999663,5.1796486644664235,6.490610503585404,5.620700600744532,5.845949969648887,1.3459379858917335,3.8335444485321046,3.19827549809119,2.6084303636170416,1.095254689384171,2.345370501545484,2.0694390583982116,1.8070579295202889,5.61054795673621,10.607628766765792,6.6620541398184265,7.8551444403626185,11.425139708078603,11.425139708078603,0.3440315316712736,0.10351576586335838,0.8964842341366415,0.6559684683287265,0.4281499825984103,0.4215508539208611,0.578449146079139,0.5718500174015897
10619,2006-11-21 08:44:00,Q3,26079.0,0.55,22.41,7.37,89.5,7.96,92.0,0.59,7.78,0.68,3.08,4.94,,6.0,0.67,,0.14,,27.11,0.05,0.8,,EDI,0.35,1.11625009265664,40.60204571076458,,,,2006-11-21 08:45:00,0.55,Q3,,,,,,,,,,,,,,,,-0.1719772429500255,0.02093230660724271,1.0,0.1642302201382589,0.8357697798617412,7.198842089420146,7.972428664980584,7.522624873411832,7.628678101695581,4.121708876313037,5.480992590654673,4.924320066385025,4.728310944282553,2.6720796219454224,3.3647986827735927,3.1715340970382364,3.063185306768435,7.437348073183741,9.90428272550785,8.08501403102601,8.532830551634552,4.40244884278031,4.40244884278031,-0.02663462249382624,0.6494351203287777,0.35056487967122185,1.026634622493826,0.11573012484354364,0.7750259408346087,0.22497405916539126,0.8842698751564564
10620,2006-11-28 08:45:00,Q3,26095.0,0.6,22.42,7.39,66.2,6.07,74.0,0.58,5.93,0.69,2.35,4.02,,7.0,1.31,,0.15,,21.7,0.08,3.73,,EDI,0.5,1.594642989509486,58.255491523762174,,,,2006-11-28 08:45:00,0.59,Q3,,,,,,,,,,,,,,,,2.9719555244093727,-0.8242568966043398,2.0,0.42951056039411434,0.5704894396058857,5.55898571819225,6.740874493826397,5.984703057654747,6.17258427295088,1.8682237436777864,4.128132238745538,3.504130334344135,2.996838278487509,1.4117891474955688,2.530445775285559,2.267140556854511,2.0372075992038097,5.953945463910808,10.4054359998875,6.9281432887247005,7.979311174949662,10.130019999119776,10.130019999119774,0.2833156891605888,0.20988317763410702,0.7901168223658929,0.7166843108394113,0.3725764263816144,0.48941032995730294,0.5105896700426971,0.6274235736183857
10621,2006-12-05 08:50:00,Q3,26111.0,0.64,21.78,7.32,74.2,8.26,97.0,0.58,7.09,0.75,3.11,4.75,,10.0,1.51,,0.15,,21.2,0.05,6.0,,EDI,0.58,1.849785867831004,65.60178312594968,,,,2006-12-05 08:50:00,0.6,Q3,,,,,,,,,,,,,,,,0.20010343036970166,0.29545226616356046,3.0,0.19739175790650276,0.8026082420934972,7.008699422680232,7.810164630592295,7.342250577521144,7.456351142976602,3.889220743988016,5.312397586229817,4.760468248324113,4.523393230388563,2.552253293119061,3.2637270259780227,3.0645908986183947,2.94176207526522,7.272653237089286,9.872616335920071,7.948640263505338,8.46732219709504,5.071497829698848,5.071497829698848,0.011587124270948677,0.6002863241362536,0.3997136758637462,0.9884128757290512,0.1480076565211656,0.7410071285314417,0.2589928714685582,0.8519923434788343
10622,2006-12-12 08:45:00,Q3,26127.0,0.52,21.95,7.51,94.0,9.01,100.0,0.64,7.64,0.73,3.21,5.42,5.0,13.0,0.56,,0.11,,29.76,,0.88,,EDI,0.31,0.9886786534958812,34.698701430562075,,,,2006-12-12 08:45:00,0.54,Q3,,,,,,,,,,,,,,,,-0.9309142377913647,0.5507138330511561,1.0,0.09266568035343373,0.9073343196465662,7.5827508372895736,8.327319404778159,7.898694133860388,7.980175273030647,4.547197868126859,5.823955977525408,5.240556101340848,5.146283833293208,2.8886240292182643,3.573950720716425,3.3863488611319674,3.3108535922474984,7.7490891853271435,10.117153202297212,8.33747595831154,8.666448654632417,3.062025312855201,3.062025312855201,-0.10088348384110908,0.7366490856137743,0.2633509143862256,1.100883483841109,0.04625496685556372,0.8465723793097487,0.15342762069025134,0.9537450331444363
10623,2006-12-19 08:47:00,Q3,26143.0,0.49,21.64,7.44,89.6,9.17,101.0,0.71,7.61,0.75,3.23,5.32,,13.0,0.6,,0.14,,30.67,0.03,2.2,,EDI,0.27,0.8611072143351225,29.52219191798951,,,,2006-12-19 08:45:00,0.52,Q3,,,,,,,,,,,,,,,,-0.9384260798354634,0.7249284190457449,1.0,0.09198660873676215,0.9080133912632378,7.586561441853986,8.33103724921109,7.902402508837822,7.983654338154568,4.550358993219397,5.827509711134741,5.243725157078249,5.150420864881218,2.890353343705191,3.5760879276916184,3.3883462245205545,3.313304974974248,7.749967042382425,10.119525396839078,8.339677212562922,8.667771186134788,3.049028168706968,3.049028168706968,-0.10163048078833702,0.7373838454646937,0.26261615453530623,1.101630480788337,0.04543400893143602,0.8472106313824372,0.15278936861756273,0.954565991068564
10624,2006-12-26 08:30:00,Q3,26159.0,0.49,21.63,7.19,76.0,8.39,104.0,0.6,7.87,0.76,3.2,5.37,,15.0,0.7,,0.13,,30.12,0.03,2.86,,EDI,0.22,0.7016429153841738,22.68426451743913,,,,2006-12-26 08:30:00,0.51,Q3,,,,,,,,,,,,,,,,-0.7759665003820834,0.08785376556804327,0.0,0.10689034501826605,0.8931096549817339,7.5056757094868995,8.252541713090896,7.822516247694937,7.908412146744372,4.473047927232879,5.746532381782642,5.175049989631965,5.060948747652587,2.852951032426104,3.5302307274724356,3.343126842004944,3.2602886036860417,7.701132864608162,10.045957513220632,8.285955909639089,8.63916862628075,3.3316754484331144,3.3316754484331144,-0.08589766219250244,0.7193420655844825,0.280657934415517,1.0858976621925023,0.06238518774408912,0.8320318331093757,0.16796816689062452,0.9376148122559108
10625,2007-01-02 08:47:00,Q3,26175.0,0.49,21.64,7.25,73.8,8.02,123.0,0.54,7.51,0.72,3.1,5.31,,11.0,0.59,,0.14,,28.91,0.02,1.22,,EDI,0.22,0.7016429153841738,22.68426451743913,,,,2007-01-02 08:45:00,0.5,Q3,,,,,,,,,,,,,,,,-0.2760235906877553,-0.16613147817891347,0.0,0.1544451635525912,0.8455548364474088,7.2532590268287755,8.017358576878111,7.57377555321624,7.676866551021576,4.178141068397282,5.527646576969704,4.966092663810727,4.7856128716500965,2.7042775462596857,3.3931292996307407,3.200950927045175,3.0971393513462253,7.4813838660459595,9.92103330209793,8.122373101965165,8.55114890441353,4.216372289203751,4.216372289203751,-0.037357390584618254,0.6596441289411095,0.34035587105889026,1.037357390584618,0.10653867559312864,0.7844653661585167,0.2155346338414834,0.8934613244068714
